Time,V(yk)
6.78,0.92431640625
6.84,0.92431640625
6.9,0.92431640625
6.96,0.92431640625
7.02,0.92431640625
7.08,0.92955364529109
7.14,0.931640625
7.2,0.931640625
7.26,0.931640625
7.32,0.931640625
7.38,0.931640625
7.44,0.931640625
7.5,0.931640625
7.56,0.935294543972599
7.62,0.9356689453125
7.68,0.9356689453125
7.74,0.9356689453125
7.8,0.9356689453125
7.86,0.9356689453125
7.92,0.9356689453125
7.98,0.9356689453125
8.04,0.936321913574481
8.1,0.9422607421875
8.16,0.9422607421875
8.22,0.9422607421875
8.28,0.9422607421875
8.34,0.9422607421875
8.4,0.9422607421875
8.46,0.9422607421875
8.52,0.94322003881849
8.58,0.945556640625
8.64,0.945556640625
8.7,0.945556640625
8.76,0.945556640625
8.82,0.945556640625
8.88,0.945556640625
8.94,0.945556640625
9,0.945556640625
9.06,0.948341991780817
9.12,0.9510498046875
9.18,0.9510498046875
9.24,0.9510498046875
9.3,0.9510498046875
9.36,0.9510498046875
9.42,0.9510498046875
9.48,0.9510498046875
9.54,0.953097825303936
9.6,0.9539794921875
9.66,0.9539794921875
9.72,0.9539794921875
9.78,0.9539794921875
9.84,0.9539794921875
9.9,0.9539794921875
9.96,0.9539794921875
10.02,0.9539794921875
10.08,0.958335846001708
10.14,0.958740234375
10.2,0.958740234375
10.26,0.958740234375
10.32,0.958740234375
10.38,0.958740234375
10.44,0.958740234375
10.5,0.958740234375
10.56,0.959014674289381
10.62,0.9613037109375
10.68,0.9613037109375
10.74,0.9613037109375
10.8,0.9613037109375
10.86,0.9613037109375
10.92,0.9613037109375
10.98,0.9613037109375
11.04,0.962179856553936
11.1,0.9642333984375
11.16,0.9642333984375
11.22,0.9642333984375
11.28,0.9642333984375
11.34,0.9642333984375
11.4,0.9642333984375
11.46,0.9642333984375
11.52,0.9642333984375
11.58,0.966119596083045
11.64,0.9678955078125
11.7,0.9678955078125
11.76,0.9678955078125
11.82,0.9678955078125
11.88,0.9678955078125
11.94,0.9678955078125
12,0.9678955078125
12.06,0.968931236870718
12.12,0.9693603515625
12.18,0.9693603515625
12.24,0.9693603515625
12.3,0.9693603515625
12.36,0.9693603515625
12.42,0.9693603515625
12.48,0.9693603515625
12.54,0.9693603515625
12.6,0.972740689833045
12.66,0.9730224609375
12.72,0.9730224609375
12.78,0.9730224609375
12.84,0.9730224609375
12.9,0.9730224609375
12.96,0.9730224609375
13.02,0.973122499918663
13.08,0.97412109375
13.14,0.97412109375
13.2,0.97412109375
13.26,0.97412109375
13.32,0.97412109375
13.38,0.97412109375
13.44,0.97412109375
13.5,0.97412109375
13.56,0.975020676866436
13.62,0.97705078125
13.68,0.97705078125
13.74,0.97705078125
13.8,0.97705078125
13.86,0.97705078125
13.92,0.97705078125
13.98,0.97705078125
14.04,0.977599062418663
14.1,0.9781494140625
14.16,0.9781494140625
14.22,0.9781494140625
14.28,0.9781494140625
14.34,0.9781494140625
14.4,0.9781494140625
14.46,0.9781494140625
14.52,0.9781494140625
14.58,0.979720585774827
14.64,0.9803466796875
14.7,0.9803466796875
14.76,0.9803466796875
14.82,0.9803466796875
14.88,0.9803466796875
14.94,0.9803466796875
15,0.9803466796875
15.06,0.981675377495718
15.12,0.9818115234375
15.18,0.9818115234375
15.24,0.9818115234375
15.3,0.9818115234375
15.36,0.9818115234375
15.42,0.9818115234375
15.48,0.9818115234375
15.54,0.981956627495718
15.6,0.9832763671875
15.66,0.9832763671875
15.72,0.9832763671875
15.78,0.9832763671875
15.84,0.9832763671875
15.9,0.9832763671875
15.96,0.9832763671875
16.02,0.983702721245718
16.08,0.9847412109375
16.14,0.9847412109375
16.2,0.9847412109375
16.26,0.9847412109375
16.32,0.9847412109375
16.38,0.9847412109375
16.44,0.9847412109375
16.5,0.9847412109375
16.56,0.985298281168663
16.62,0.98583984375
16.68,0.98583984375
16.74,0.98583984375
16.8,0.98583984375
16.86,0.98583984375
16.92,0.98583984375
16.98,0.98583984375
17.04,0.986607851481163
17.1,0.9869384765625
17.16,0.9869384765625
17.22,0.9869384765625
17.28,0.9869384765625
17.34,0.9869384765625
17.4,0.9869384765625
17.46,0.9869384765625
17.52,0.9869384765625
17.58,0.987943788981163
17.64,0.988037109375
17.7,0.988037109375
17.76,0.988037109375
17.82,0.988037109375
17.88,0.988037109375
17.94,0.988037109375
18,0.988037109375
18.06,0.988154726481163
18.12,0.9891357421875
18.18,0.9891357421875
18.24,0.9891357421875
18.3,0.9891357421875
18.36,0.9891357421875
18.42,0.9891357421875
18.48,0.9891357421875
18.54,0.989245260389555
18.6,0.989501953125
18.66,0.989501953125
18.72,0.989501953125
18.78,0.989501953125
18.84,0.989501953125
18.9,0.989501953125
18.96,0.989501953125
19.02,0.989501953125
19.08,0.990256432183218
19.14,0.990966796875
19.2,0.990966796875
19.26,0.990966796875
19.32,0.990966796875
19.38,0.990966796875
19.44,0.990966796875
19.5,0.990966796875
19.56,0.991225729139554
19.62,0.9913330078125
19.68,0.9913330078125
19.74,0.9913330078125
19.8,0.9913330078125
19.86,0.9913330078125
19.92,0.9913330078125
19.98,0.9913330078125
20.04,0.9913330078125
20.1,0.992009075466609
20.16,0.9920654296875
20.22,0.9920654296875
20.28,0.9920654296875
20.34,0.9920654296875
20.4,0.9920654296875
20.46,0.9920654296875
20.52,0.992132122341609
20.58,0.9927978515625
20.64,0.9927978515625
20.7,0.9927978515625
20.76,0.9927978515625
20.82,0.9927978515625
20.88,0.9927978515625
20.94,0.9927978515625
21,0.9927978515625
21.06,0.992910299452055
21.12,0.9931640625
21.18,0.9931640625
21.24,0.9931640625
21.3,0.9931640625
21.36,0.9931640625
21.42,0.9931640625
21.48,0.9931640625
21.54,0.993529583279109
21.6,0.993896484375
21.66,0.993896484375
21.72,0.993896484375
21.78,0.993896484375
21.84,0.993896484375
21.9,0.993896484375
21.96,0.993896484375
22.02,0.993896484375
22.08,0.994158346327054
22.14,0.9942626953125
22.2,0.9942626953125
22.26,0.9942626953125
22.32,0.9942626953125
22.38,0.9942626953125
22.44,0.9942626953125
22.5,0.9942626953125
22.56,0.994927044216609
22.62,0.9949951171875
22.68,0.9949951171875
22.74,0.9949951171875
22.8,0.9949951171875
22.86,0.9949951171875
22.92,0.9949951171875
22.98,0.9949951171875
23.04,0.9949951171875
23.1,0.9949951171875
23.16,0.9949951171875
23.22,0.9949951171875
23.28,0.9949951171875
23.34,0.9949951171875
23.4,0.9949951171875
23.46,0.9949951171875
23.52,0.995208294216609
23.58,0.9957275390625
23.64,0.9957275390625
23.7,0.9957275390625
23.76,0.9957275390625
23.82,0.9957275390625
23.88,0.9957275390625
23.94,0.9957275390625
24,0.9957275390625
24.06,0.9957275390625
24.12,0.9957275390625
24.18,0.9957275390625
24.24,0.9957275390625
24.3,0.9957275390625
24.36,0.9957275390625
24.42,0.9957275390625
24.48,0.9957275390625
24.54,0.996239544216609
24.6,0.9964599609375
24.66,0.9964599609375
24.72,0.9964599609375
24.78,0.9964599609375
24.84,0.9964599609375
24.9,0.9964599609375
24.96,0.9964599609375
25.02,0.9964599609375
25.08,0.9964599609375
25.14,0.9964599609375
25.2,0.9964599609375
25.26,0.9964599609375
25.32,0.9964599609375
25.38,0.9964599609375
25.44,0.9964599609375
25.5,0.9964599609375
25.56,0.996499166639554
25.62,0.996826171875
25.68,0.996826171875
25.74,0.996826171875
25.8,0.996826171875
25.86,0.996826171875
25.92,0.996826171875
25.98,0.996826171875
26.04,0.996935690077055
26.1,0.9971923828125
26.16,0.9971923828125
26.22,0.9971923828125
26.28,0.9971923828125
26.34,0.9971923828125
26.4,0.9971923828125
26.46,0.9971923828125
26.52,0.9971923828125
26.58,0.9971923828125
26.64,0.9971923828125
26.7,0.9971923828125
26.76,0.9971923828125
26.82,0.9971923828125
26.88,0.9971923828125
26.94,0.9971923828125
27,0.9971923828125
27.06,0.997451315077055
27.12,0.99755859375
27.18,0.99755859375
27.24,0.99755859375
27.3,0.99755859375
27.36,0.99755859375
27.42,0.99755859375
27.48,0.99755859375
27.54,0.99755859375
27.6,0.997896627577055
27.66,0.9979248046875
27.72,0.9979248046875
27.78,0.9979248046875
27.84,0.9979248046875
27.9,0.9979248046875
27.96,0.9979248046875
28.02,0.9979248046875
28.08,0.9979248046875
28.14,0.9979248046875
28.2,0.9979248046875
28.26,0.9979248046875
28.32,0.9979248046875
28.38,0.9979248046875
28.44,0.9979248046875
28.5,0.9979248046875
28.56,0.9979248046875
28.62,0.9979248046875
28.68,0.9979248046875
28.74,0.9979248046875
28.8,0.9979248046875
28.86,0.9979248046875
28.92,0.9979248046875
28.98,0.9979248046875
29.04,0.998107565077055
29.1,0.998291015625
29.16,0.998291015625
29.22,0.998291015625
29.28,0.998291015625
29.34,0.998291015625
29.4,0.998291015625
29.46,0.998291015625
29.52,0.998291015625
29.58,0.998291015625
29.64,0.998291015625
29.7,0.998291015625
29.76,0.998291015625
29.82,0.998291015625
29.88,0.998291015625
29.94,0.998291015625
30,0.998291015625
30.06,0.9986572265625
30.12,0.9986572265625
30.18,0.9986572265625
30.24,0.9986572265625
30.3,0.9986572265625
30.36,0.9986572265625
30.42,0.9986572265625
30.48,0.9986572265625
30.54,0.9986572265625
30.6,0.9986572265625
30.66,0.9986572265625
30.72,0.9986572265625
30.78,0.9986572265625
30.84,0.9986572265625
30.9,0.9986572265625
30.96,0.9986572265625
31.02,0.9986572265625
31.08,-0.251953125
31.14,-0.251953125
31.2,-0.251953125
31.26,-0.251953125
31.32,-0.251953125
31.38,-0.251953125
31.44,-0.251953125
31.5,-0.251953125
31.56,0.166441335479135
31.62,0.371337890625
31.68,0.371337890625
31.74,0.371337890625
31.8,0.371337890625
31.86,0.371337890625
31.92,0.371337890625
31.98,0.371337890625
32.04,0.371337890625
32.1,0.0780029296875
32.16,0.0780029296875
32.22,0.0780029296875
32.28,0.0780029296875
32.34,0.0780029296875
32.4,0.0780029296875
32.46,0.0780029296875
32.52,0.0780029296875
32.58,0.182237923376242
32.64,0.183837890625
32.7,0.183837890625
32.76,0.183837890625
32.82,0.183837890625
32.88,0.183837890625
32.94,0.183837890625
33,0.183837890625
33.06,0.173668014485045
33.12,0.1263427734375
33.18,0.1263427734375
33.24,0.1263427734375
33.3,0.1263427734375
33.36,0.1263427734375
33.42,0.1263427734375
33.48,0.1263427734375
33.54,0.129044549060423
33.6,0.1336669921875
33.66,0.1336669921875
33.72,0.1336669921875
33.78,0.1336669921875
33.84,0.1336669921875
33.9,0.1336669921875
33.96,0.1336669921875
34.02,0.1336669921875
34.08,0.123385855692485
34.14,0.1160888671875
34.2,0.1160888671875
34.26,0.1160888671875
34.32,0.1160888671875
34.38,0.1160888671875
34.44,0.1160888671875
34.5,0.1160888671875
34.56,0.111821324532807
34.62,0.110595703125
34.68,0.110595703125
34.74,0.110595703125
34.8,0.110595703125
34.86,0.110595703125
34.92,0.110595703125
34.98,0.110595703125
35.04,0.110595703125
35.1,0.0993239665344685
35.16,0.0992431640625
35.22,0.0992431640625
35.28,0.0992431640625
35.34,0.0992431640625
35.4,0.0992431640625
35.46,0.0992431640625
35.52,0.098300493564162
35.58,0.0933837890625
35.64,0.0933837890625
35.7,0.0933837890625
35.76,0.0933837890625
35.82,0.0933837890625
35.88,0.0933837890625
35.94,0.0933837890625
36,0.0933837890625
36.06,0.0899333273463458
36.12,0.084228515625
36.18,0.084228515625
36.24,0.084228515625
36.3,0.084228515625
36.36,0.084228515625
36.42,0.084228515625
36.48,0.084228515625
36.54,0.0811035510953073
36.6,0.0787353515625
36.66,0.0787353515625
36.72,0.0787353515625
36.78,0.0787353515625
36.84,0.0787353515625
36.9,0.0787353515625
36.96,0.0787353515625
37.02,0.0787353515625
37.08,0.0729867009395768
37.14,0.0714111328125
37.2,0.0714111328125
37.26,0.0714111328125
37.32,0.0714111328125
37.38,0.0714111328125
37.44,0.0714111328125
37.5,0.0714111328125
37.56,0.0667604474076002
37.62,0.066650390625
37.68,0.066650390625
37.74,0.066650390625
37.8,0.066650390625
37.86,0.066650390625
37.92,0.066650390625
37.98,0.066650390625
38.04,0.0655989985330159
38.1,0.0604248046875
38.16,0.0604248046875
38.22,0.0604248046875
38.28,0.0604248046875
38.34,0.0604248046875
38.4,0.0604248046875
38.46,0.0604248046875
38.52,0.0589710546573925
38.58,0.056396484375
38.64,0.056396484375
38.7,0.056396484375
38.76,0.056396484375
38.82,0.056396484375
38.88,0.056396484375
38.94,0.056396484375
39,0.056396484375
39.06,0.0534388351889539
39.12,0.05126953125
39.18,0.05126953125
39.24,0.05126953125
39.3,0.05126953125
39.36,0.05126953125
39.42,0.05126953125
39.48,0.05126953125
39.54,0.05126953125
39.6,0.0480755468448923
39.66,0.0472412109375
39.72,0.0472412109375
39.78,0.0472412109375
39.84,0.0472412109375
39.9,0.0472412109375
39.96,0.0472412109375
40.02,0.0472412109375
40.08,0.0439951384696844
40.14,0.0439453125
40.2,0.0439453125
40.26,0.0439453125
40.32,0.0439453125
40.38,0.0439453125
40.44,0.0439453125
40.5,0.0439453125
40.56,0.0432327734073925
40.62,0.0399169921875
40.68,0.0399169921875
40.74,0.0399169921875
40.8,0.0399169921875
40.86,0.0399169921875
40.92,0.0399169921875
40.98,0.0399169921875
41.04,0.0388362819383308
41.1,0.0369873046875
41.16,0.0369873046875
41.22,0.0369873046875
41.28,0.0369873046875
41.34,0.0369873046875
41.4,0.0369873046875
41.46,0.0369873046875
41.52,0.0369873046875
41.58,0.0352737819383306
41.64,0.0340576171875
41.7,0.0340576171875
41.76,0.0340576171875
41.82,0.0340576171875
41.88,0.0340576171875
41.94,0.0340576171875
42,0.0340576171875
42.06,0.0317815944383311
42.12,0.0311279296875
42.18,0.0311279296875
42.24,0.0311279296875
42.3,0.0311279296875
42.36,0.0311279296875
42.42,0.0311279296875
42.48,0.0311279296875
42.54,0.0311279296875
42.6,0.0289463032506228
42.66,0.0289306640625
42.72,0.0289306640625
42.78,0.0289306640625
42.84,0.0289306640625
42.9,0.0289306640625
42.96,0.0289306640625
43.02,0.0285182457194768
43.08,0.0263671875
43.14,0.0263671875
43.2,0.0263671875
43.26,0.0263671875
43.32,0.0263671875
43.38,0.0263671875
43.44,0.0263671875
43.5,0.0263671875
43.56,0.0255390766881232
43.62,0.024169921875
43.68,0.024169921875
43.74,0.024169921875
43.8,0.024169921875
43.86,0.024169921875
43.92,0.024169921875
43.98,0.024169921875
44.04,0.0233365980004154
44.1,0.022705078125
44.16,0.022705078125
44.22,0.022705078125
44.28,0.022705078125
44.34,0.022705078125
44.4,0.022705078125
44.46,0.022705078125
44.52,0.022705078125
44.58,0.0206930504069769
44.64,0.0201416015625
44.7,0.0201416015625
44.76,0.0201416015625
44.82,0.0201416015625
44.88,0.0201416015625
44.94,0.0201416015625
45,0.0201416015625
45.06,0.0194261115002078
45.12,0.0194091796875
45.18,0.0194091796875
45.24,0.0194091796875
45.3,0.0194091796875
45.36,0.0194091796875
45.42,0.0194091796875
45.48,0.0194091796875
45.54,0.0189762535319768
45.6,0.016845703125
45.66,0.016845703125
45.72,0.016845703125
45.78,0.016845703125
45.84,0.016845703125
45.9,0.016845703125
45.96,0.016845703125
46.02,0.0167135440313539
46.08,0.0164794921875
46.14,0.0164794921875
46.2,0.0164794921875
46.26,0.0164794921875
46.32,0.0164794921875
46.38,0.0164794921875
46.44,0.0164794921875
46.5,0.0164794921875
46.56,0.0152119282506231
46.62,0.0142822265625
46.68,0.0142822265625
46.74,0.0142822265625
46.8,0.0142822265625
46.86,0.0142822265625
46.92,0.0142822265625
46.98,0.0142822265625
47.04,0.0142822265625
47.1,0.0139918643438539
47.16,0.013916015625
47.22,0.013916015625
47.28,0.013916015625
47.34,0.013916015625
47.4,0.013916015625
47.46,0.013916015625
47.52,0.013916015625
47.58,0.0124733167504154
47.64,0.012451171875
47.7,0.012451171875
47.76,0.012451171875
47.82,0.012451171875
47.88,0.012451171875
47.94,0.012451171875
48,0.012451171875
48.06,0.0122568430315616
48.12,0.0113525390625
48.18,0.0113525390625
48.24,0.0113525390625
48.3,0.0113525390625
48.36,0.0113525390625
48.42,0.0113525390625
48.48,0.0113525390625
48.54,0.0110823615002077
48.6,0.0106201171875
48.66,0.0106201171875
48.72,0.0106201171875
48.78,0.0106201171875
48.84,0.0106201171875
48.9,0.0106201171875
48.96,0.0106201171875
49.02,0.0106201171875
49.08,0.00997754615656155
49.14,0.009521484375
49.2,0.009521484375
49.26,0.009521484375
49.32,0.009521484375
49.38,0.009521484375
49.44,0.009521484375
49.5,0.009521484375
49.56,0.00923698153135388
49.62,0.0091552734375
49.68,0.0091552734375
49.74,0.0091552734375
49.8,0.0091552734375
49.86,0.0091552734375
49.92,0.0091552734375
49.98,0.0091552734375
50.04,0.0091552734375
50.1,0.00806446021906149
50.16,0.008056640625
50.22,0.008056640625
50.28,0.008056640625
50.34,0.008056640625
50.4,0.008056640625
50.46,0.008056640625
50.52,0.00799772371885388
50.58,0.0076904296875
50.64,0.0076904296875
50.7,0.0076904296875
50.76,0.0076904296875
50.82,0.0076904296875
50.88,0.0076904296875
50.94,0.0076904296875
51,0.0076904296875
51.06,0.00741439275020772
51.12,0.0069580078125
51.18,0.0069580078125
51.24,0.0069580078125
51.3,0.0069580078125
51.36,0.0069580078125
51.42,0.0069580078125
51.48,0.0069580078125
51.54,0.00654134587520772
51.6,0.0062255859375
51.66,0.0062255859375
51.72,0.0062255859375
51.78,0.0062255859375
51.84,0.0062255859375
51.9,0.0062255859375
51.96,0.0062255859375
52.02,0.0062255859375
52.08,0.0062255859375
52.14,0.0062255859375
52.2,0.0062255859375
52.26,0.0062255859375
52.32,0.0062255859375
52.38,0.0062255859375
52.44,0.0062255859375
52.5,0.0062255859375
52.56,0.00515235084406163
52.62,0.005126953125
52.68,0.005126953125
52.74,0.005126953125
52.8,0.005126953125
52.86,0.005126953125
52.92,0.005126953125
52.98,0.005126953125
53.04,0.005126953125
53.1,0.005126953125
53.16,0.005126953125
53.22,0.005126953125
53.28,0.005126953125
53.34,0.005126953125
53.4,0.005126953125
53.46,0.005126953125
53.52,0.00499479403135383
53.58,0.0047607421875
53.64,0.0047607421875
53.7,0.0047607421875
53.76,0.0047607421875
53.82,0.0047607421875
53.88,0.0047607421875
53.94,0.0047607421875
54,0.0047607421875
54.06,0.00433822087520774
54.12,0.0040283203125
54.18,0.0040283203125
54.24,0.0040283203125
54.3,0.0040283203125
54.36,0.0040283203125
54.42,0.0040283203125
54.48,0.0040283203125
54.54,0.0040283203125
54.6,0.0040283203125
54.66,0.0040283203125
54.72,0.0040283203125
54.78,0.0040283203125
54.84,0.0040283203125
54.9,0.0040283203125
54.96,0.0040283203125
55.02,0.0040283203125
55.08,0.0033069708752077
55.14,0.0032958984375
55.2,0.0032958984375
55.26,0.0032958984375
55.32,0.0032958984375
55.38,0.0032958984375
55.44,0.0032958984375
55.5,0.0032958984375
55.56,0.00336067471864615
55.62,0.003662109375
55.68,0.003662109375
55.74,0.003662109375
55.8,0.003662109375
55.86,0.003662109375
55.92,0.003662109375
55.98,0.003662109375
56.04,0.00339193181270769
56.1,0.0029296875
56.16,0.0029296875
56.22,0.0029296875
56.28,0.0029296875
56.34,0.0029296875
56.4,0.0029296875
56.46,0.0029296875
56.52,0.0029296875
56.58,0.00271549715635383
56.64,0.0025634765625
56.7,0.0025634765625
56.76,0.0025634765625
56.82,0.0025634765625
56.88,0.0025634765625
56.94,0.0025634765625
57,0.0025634765625
57.06,0.00284797940614612
57.12,0.0029296875
57.18,0.0029296875
57.24,0.0029296875
57.3,0.0029296875
57.36,0.0029296875
57.42,0.0029296875
57.48,0.0029296875
57.54,0.0029296875
57.6,0.00220247868770773
57.66,0.002197265625
57.72,0.002197265625
57.78,0.002197265625
57.84,0.002197265625
57.9,0.002197265625
57.96,0.002197265625
58.02,0.002197265625
58.08,0.002197265625
58.14,0.002197265625
58.2,0.002197265625
58.26,0.002197265625
58.32,0.002197265625
58.38,0.002197265625
58.44,0.002197265625
58.5,0.002197265625
58.56,0.00205924715635386
58.62,0.0018310546875
58.68,0.0018310546875
58.74,0.0018310546875
58.8,0.0018310546875
58.86,0.0018310546875
58.92,0.0018310546875
58.98,0.0018310546875
59.04,0.0018310546875
59.1,0.0018310546875
59.16,0.0018310546875
59.22,0.0018310546875
59.28,0.0018310546875
59.34,0.0018310546875
59.4,0.0018310546875
59.46,0.0018310546875
59.52,0.0018310546875
59.58,0.0018310546875
59.64,0.0018310546875
59.7,0.0018310546875
59.76,0.0018310546875
59.82,0.0018310546875
59.88,0.0018310546875
59.94,0.0018310546875
60,0.0018310546875
0,0
0.06,0
0.12,0
0.18,0
0.24,0
0.3,0
0.36,0
0.42,0
0.48,0
0.54,0
0.6,0
0.66,0
0.72,0
0.78,0
0.84,0
0.9,0
0.96,0
1.02,0.365351557683134
1.08,1.253173828125
1.14,1.253173828125
1.2,1.253173828125
1.26,1.253173828125
1.32,1.253173828125
1.38,1.253173828125
1.44,1.253173828125
1.5,1.253173828125
1.56,0.924003251803416
1.62,0.6046142578125
1.68,0.6046142578125
1.74,0.6046142578125
1.8,0.6046142578125
1.86,0.6046142578125
1.92,0.6046142578125
1.98,0.6046142578125
2.04,0.812375886953834
2.1,0.901611328125
2.16,0.901611328125
2.22,0.901611328125
2.28,0.901611328125
2.34,0.901611328125
2.4,0.901611328125
2.46,0.901611328125
2.52,0.901611328125
2.58,0.830867009721321
2.64,0.8243408203125
2.7,0.8243408203125
2.76,0.8243408203125
2.82,0.8243408203125
2.88,0.8243408203125
2.94,0.8243408203125
3,0.827981462267656
3.06,0.867919921875
3.12,0.867919921875
3.18,0.867919921875
3.24,0.867919921875
3.3,0.867919921875
3.36,0.867919921875
3.42,0.867919921875
3.48,0.867919921875
3.54,0.868907178606377
3.6,0.8712158203125
3.66,0.8712158203125
3.72,0.8712158203125
3.78,0.8712158203125
3.84,0.8712158203125
3.9,0.8712158203125
3.96,0.8712158203125
4.02,0.876796058776133
4.08,0.882568359375
4.14,0.882568359375
4.2,0.882568359375
4.26,0.882568359375
4.32,0.882568359375
4.38,0.882568359375
4.44,0.882568359375
4.5,0.882568359375
4.56,0.890082527766382
4.62,0.8931884765625
4.68,0.8931884765625
4.74,0.8931884765625
4.8,0.8931884765625
4.86,0.8931884765625
4.92,0.8931884765625
4.98,0.8931884765625
5.04,0.89944748990513
5.1,0.900146484375
5.16,0.900146484375
5.22,0.900146484375
5.28,0.900146484375
5.34,0.900146484375
5.4,0.900146484375
5.46,0.900146484375
5.52,0.901018090626757
5.58,0.90966796875
5.64,0.90966796875
5.7,0.90966796875
5.76,0.90966796875
5.82,0.90966796875
5.88,0.90966796875
5.94,0.90966796875
6,0.90966796875
6.06,0.911695216587755
6.12,0.916259765625
6.18,0.916259765625
6.24,0.916259765625
6.3,0.916259765625
6.36,0.916259765625
6.42,0.916259765625
6.48,0.916259765625
6.54,0.919369701082879
6.6,0.9224853515625
6.66,0.9224853515625
6.72,0.9224853515625
6.78,0.9224853515625
6.84,0.9224853515625
6.9,0.9224853515625
6.96,0.9224853515625
7.02,0.927043849400255
7.08,0.9290771484375
7.14,0.9290771484375
7.2,0.9290771484375
7.26,0.9290771484375
7.32,0.9290771484375
7.38,0.9290771484375
7.44,0.9290771484375
7.5,0.9290771484375
7.56,0.934394771515504
7.62,0.9349365234375
7.68,0.9349365234375
7.74,0.9349365234375
7.8,0.9349365234375
7.86,0.9349365234375
7.92,0.9349365234375
7.98,0.9349365234375
8.04,0.935446865505753
8.1,0.9400634765625
8.16,0.9400634765625
8.22,0.9400634765625
8.28,0.9400634765625
8.34,0.9400634765625
8.4,0.9400634765625
8.46,0.9400634765625
8.52,0.941344662621003
8.58,0.9444580078125
8.64,0.9444580078125
8.7,0.9444580078125
8.76,0.9444580078125
8.82,0.9444580078125
8.88,0.9444580078125
8.94,0.9444580078125
9,0.9444580078125
9.06,0.947060146755754
9.12,0.9495849609375
9.18,0.9495849609375
9.24,0.9495849609375
9.3,0.9495849609375
9.36,0.9495849609375
9.42,0.9495849609375
9.48,0.9495849609375
9.54,0.951890577043877
9.6,0.952880859375
9.66,0.952880859375
9.72,0.952880859375
9.78,0.952880859375
9.84,0.952880859375
9.9,0.952880859375
9.96,0.952880859375
10.02,0.952880859375
10.08,0.957239514063378
10.14,0.9576416015625
10.2,0.9576416015625
10.26,0.9576416015625
10.32,0.9576416015625
10.38,0.9576416015625
10.44,0.9576416015625
10.5,0.957825163341752
10.56,0.9598388671875
10.62,0.9598388671875
10.68,0.9598388671875
10.74,0.9598388671875
10.8,0.9598388671875
10.86,0.9598388671875
10.92,0.9598388671875
10.98,0.9598388671875
11.04,0.961155209496003
11.1,0.9642333984375
11.16,0.9642333984375
11.22,0.9642333984375
11.28,0.9642333984375
11.34,0.9642333984375
11.4,0.9642333984375
11.46,0.9642333984375
11.52,0.9642333984375
11.58,0.965366178966752
11.64,0.9664306640625
11.7,0.9664306640625
11.76,0.9664306640625
11.82,0.9664306640625
11.88,0.9664306640625
11.94,0.9664306640625
12,0.9664306640625
12.06,0.968244428846627
12.12,0.968994140625
12.18,0.968994140625
12.24,0.968994140625
12.3,0.968994140625
12.36,0.968994140625
12.42,0.968994140625
12.48,0.968994140625
12.54,0.968994140625
12.6,0.971699827164002
12.66,0.971923828125
12.72,0.971923828125
12.78,0.971923828125
12.84,0.971923828125
